lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-01301;13/04/2026;WhatsApp;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;120;4;NO;credito;NO;Perdido
HX-01302;6/05/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar NS 160;11290000;4;5;SI;no_informa;NO;Perdido
HX-01303;9/04/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;120;1;NO;no_informa;NO;Perdido
HX-01304;17/03/2026;Meta Ads;EMP-02;PV-006;Honda CB 190R;13990000;1;4;NO;credito;SI;Perdido
HX-01305;19/07/2026;WhatsApp;EMP-01;PV-003;Honda CB 190R;13990000;;0;NO;credito;NO;Sin gestión
HX-01306;26/03/2026;Formulario Web;EMP-03;PV-015;Honda CB 125F Twister;7990000;2;1;NO_INFORMA;credito;NO;Perdido
HX-01307;2/05/2026;WhatsApp;EMP-03;PV-014;Bajaj Boxer CT 100;5790000;2;6;SI;contado;SI;Perdido
HX-01308;6/07/2026;Formulario Web;EMP-02;PV-006;Suzuki GN 125;7490000;0.5;5;SI;credito;SI;Perdido
HX-01309;7/07/2026;WhatsApp;EMP-01;PV-004;Honda Dio 110;6890000;72;2;NO_INFORMA;credito;SI;Perdido
HX-01310;27/05/2026;Meta Ads;EMP-03;PV-014;Honda CB 190R;13990000;16;7;SI;contado;NO;Cerrado
HX-01311;7/03/2026;Formulario Web;EMP-03;PV-012;AKT TTR 200;9890000;0.5;6;NO_INFORMA;no_informa;SI;Perdido
HX-01312;9/07/2026;WhatsApp;EMP-02;PV-006;AKT NKD 125;5290000;72;2;SI;credito;NO;Perdido
HX-01313;16/07/2026;WhatsApp;EMP-02;PV-007;Honda XR 150L;11490000;8;2;NO;credito;NO;Perdido
HX-01314;30/04/2026;WhatsApp;EMP-03;PV-012;Honda XRE 300;22900000;48;6;SI;credito;SI;Perdido
HX-01315;20/07/2026;WhatsApp;EMP-02;PV-007;Honda Navi;7290000;120;5;NO_INFORMA;credito;NO;Perdido
HX-01316;17/03/2026;WhatsApp;EMP-02;PV-006;Honda CB 125F Twister;7990000;1;2;SI;no_informa;NO;Perdido
HX-01317;20/04/2026;WhatsApp;EMP-03;PV-011;Bajaj Boxer CT 100;5790000;72;6;NO_INFORMA;credito;NO;Perdido
HX-01318;7/05/2026;WhatsApp;EMP-03;PV-013;Honda CB 190R;13990000;16;2;SI;credito;NO;Perdido
HX-01319;10/04/2026;Meta Ads;EMP-03;PV-013;Bajaj Pulsar NS 125;8990000;1;7;NO;no_informa;NO;Cerrado
HX-01320;4/03/2026;WhatsApp;EMP-01;PV-003;AKT NKD 125;5290000;2;1;SI;credito;NO;Perdido
HX-01321;19/04/2026;Meta Ads;EMP-03;PV-015;AKT Evo RS 150;7190000;;0;SI;credito;SI;Sin gestión
HX-01322;18/07/2026;WhatsApp;EMP-03;PV-012;Honda XR 150L;11490000;8;1;SI;contado;NO;Perdido
HX-01323;3/06/2026;Meta Ads;EMP-03;PV-011;Bajaj Dominar 400;24900000;0.5;7;NO;credito;SI;Perdido
HX-01324;22/03/2026;Meta Ads;EMP-03;PV-011;Bajaj Discover 125;6990000;72;1;SI;credito;NO;Perdido
HX-01325;22/05/2026;WhatsApp;EMP-01;PV-005;Hero Hunk 160R;10490000;8;6;NO;credito;SI;Perdido
HX-01326;18/04/2026;Meta Ads;EMP-03;PV-013;Suzuki GN 125;7490000;120;5;SI;credito;NO;Perdido
HX-01327;22/05/2026;Meta Ads;EMP-02;PV-009;Bajaj Pulsar NS 125;8990000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01328;29/03/2026;WhatsApp;EMP-02;PV-006;Suzuki GN 125;7490000;72;4;SI;credito;NO;Perdido
HX-01329;19/04/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;120;6;NO_INFORMA;contado;SI;Perdido
HX-01330;11/03/2026;WhatsApp;EMP-02;PV-006;Bajaj Discover 125;6990000;8;5;SI;no_informa;NO;Perdido
HX-01331;13/04/2026;Formulario Web;EMP-02;PV-007;Suzuki Best 125;6590000;8;5;SI;no_informa;NO;Perdido
HX-01332;16/06/2026;Meta Ads;EMP-01;PV-002;Suzuki V-Strom 250;21900000;8;6;SI;credito;NO;Perdido
HX-01333;17/04/2026;Meta Ads;EMP-01;PV-005;Suzuki Best 125;6590000;2;1;SI;credito;SI;Perdido
HX-01334;30/05/2026;WhatsApp;EMP-03;PV-014;Suzuki Gixxer 150;11990000;4;7;NO;contado;SI;Perdido
HX-01335;22/06/2026;WhatsApp;EMP-02;PV-008;AKT Evo RS 150;7190000;2;7;SI;credito;NO;Perdido
HX-01336;7/04/2026;WhatsApp;EMP-01;PV-004;AKT Evo RS 150;7190000;1;3;NO;credito;NO;Perdido
HX-01337;21/04/2026;WhatsApp;EMP-03;PV-012;Honda Navi;7290000;2;1;SI;credito;NO;Perdido
HX-01338;29/05/2026;Formulario Web;EMP-01;PV-002;AKT Dynamic R3 125;5590000;72;7;SI;credito;NO;Perdido
HX-01339;11/04/2026;Meta Ads;EMP-02;PV-007;Honda CB 125F Twister;7990000;1;3;NO_INFORMA;credito;NO;Perdido
HX-01340;26/05/2026;Formulario Web;EMP-02;PV-010;Bajaj Pulsar NS 125;8990000;24;5;SI;no_informa;NO;Perdido
HX-01341;1/03/2026;Formulario Web;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;2;7;NO;contado;NO;Perdido
HX-01342;30/05/2026;Meta Ads;EMP-01;PV-004;AKT NKD 125;5290000;16;7;NO;credito;SI;Perdido
HX-01343;4/06/2026;Meta Ads;EMP-01;PV-002;Bajaj Discover 125;6990000;72;2;NO;contado;NO;Perdido
HX-01344;26/07/2026;Formulario Web;EMP-01;PV-005;Suzuki Best 125;6590000;120;7;NO_INFORMA;credito;SI;Perdido
HX-01345;1/03/2026;Meta Ads;EMP-02;PV-009;Bajaj Pulsar RS 200;15490000;2;2;NO_INFORMA;credito;SI;Perdido
HX-01346;28/05/2026;WhatsApp;EMP-01;PV-001;Honda Navi;7290000;72;3;NO;contado;NO;Perdido
HX-01347;26/07/2026;Meta Ads;EMP-01;PV-003;Honda Dio 110;6890000;8;2;SI;credito;NO;Perdido
HX-01348;19/03/2026;Meta Ads;EMP-02;PV-010;Suzuki V-Strom 250;21900000;24;6;NO;credito;SI;Perdido
HX-01349;8/04/2026;WhatsApp;EMP-02;PV-007;Honda Navi;7290000;8;2;NO_INFORMA;credito;NO;Perdido
HX-01350;13/07/2026;Meta Ads;EMP-02;PV-009;Suzuki Best 125;6590000;2;1;NO_INFORMA;credito;NO;Perdido
HX-01351;3/07/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar RS 200;15490000;2;3;SI;credito;NO;Cerrado
HX-01352;30/04/2026;WhatsApp;EMP-01;PV-002;Suzuki Best 125;6590000;0.5;4;NO;credito;NO;Perdido
HX-01353;8/06/2026;Meta Ads;EMP-01;PV-003;Bajaj Discover 125;6990000;0.5;7;NO_INFORMA;no_informa;NO;Perdido
HX-01354;30/05/2026;Meta Ads;EMP-02;PV-007;Suzuki V-Strom 250;21900000;8;7;SI;credito;NO;Perdido
HX-01355;8/06/2026;Meta Ads;EMP-02;PV-008;Suzuki GN 125;7490000;16;5;SI;credito;SI;Perdido
HX-01356;19/05/2026;Formulario Web;EMP-01;PV-004;AKT TTR 200;9890000;2;1;NO_INFORMA;no_informa;NO;Perdido
HX-01357;14/05/2026;WhatsApp;EMP-03;PV-015;Honda XRE 300;22900000;16;1;NO_INFORMA;credito;NO;Perdido
HX-01358;20/06/2026;Formulario Web;EMP-01;PV-003;Honda XR 150L;11490000;4;1;SI;credito;SI;Perdido
HX-01359;5/05/2026;WhatsApp;EMP-03;PV-011;Honda Dio 110;6890000;24;5;SI;credito;NO;Perdido
HX-01360;1/06/2026;WhatsApp;EMP-01;PV-004;Honda XRE 300;22900000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01361;22/05/2026;Formulario Web;EMP-01;PV-001;Suzuki Best 125;6590000;8;1;SI;credito;NO;Perdido
HX-01362;26/04/2026;WhatsApp;EMP-01;PV-001;AKT Dynamic R3 125;5590000;;0;NO;credito;SI;Sin gestión
HX-01363;8/06/2026;WhatsApp;EMP-03;PV-014;Hero Dash 110;6290000;120;3;NO;no_informa;NO;Perdido
HX-01364;10/05/2026;WhatsApp;EMP-02;PV-009;Hero Hunk 160R;10490000;4;1;NO_INFORMA;contado;NO;Cerrado
HX-01365;22/03/2026;Meta Ads;EMP-02;PV-006;Suzuki GN 125;7490000;1;4;SI;contado;NO;Perdido
HX-01366;10/07/2026;WhatsApp;EMP-03;PV-014;AKT Dynamic R3 125;5590000;0.5;4;SI;no_informa;SI;Perdido
HX-01367;11/05/2026;Meta Ads;EMP-02;PV-008;Bajaj Boxer CT 100;5790000;24;4;NO_INFORMA;credito;NO;Perdido
HX-01368;4/03/2026;WhatsApp;EMP-02;PV-008;Suzuki Gixxer 150;11990000;0.5;4;NO_INFORMA;credito;NO;Cerrado
HX-01369;25/05/2026;WhatsApp;EMP-03;PV-012;Hero Eco Deluxe 100;4990000;4;1;NO;credito;NO;Perdido
HX-01370;25/03/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;;0;SI;credito;NO;Sin gestión
HX-01371;20/06/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar RS 200;15490000;8;5;SI;credito;SI;Perdido
HX-01372;18/07/2026;WhatsApp;EMP-03;PV-013;Suzuki GN 125;7490000;24;6;NO_INFORMA;credito;NO;Perdido
HX-01373;8/03/2026;Meta Ads;EMP-02;PV-009;AKT Dynamic R3 125;5590000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01374;5/04/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;1;5;SI;credito;NO;Perdido
HX-01375;23/07/2026;Meta Ads;EMP-01;PV-001;Honda CB 125F Twister;7990000;2;3;NO;no_informa;SI;Cerrado
HX-01376;3/03/2026;Meta Ads;EMP-03;PV-015;AKT NKD 125;5290000;4;3;SI;contado;NO;Perdido
HX-01377;20/07/2026;WhatsApp;EMP-02;PV-008;Honda XRE 300;22900000;24;5;NO_INFORMA;credito;NO;Perdido
HX-01378;11/03/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 160;11290000;48;1;NO_INFORMA;credito;NO;Cerrado
HX-01379;5/03/2026;Meta Ads;EMP-03;PV-015;Hero Dash 110;6290000;72;1;NO_INFORMA;credito;NO;Perdido
HX-01380;4/07/2026;Meta Ads;EMP-03;PV-015;Bajaj Boxer CT 100;5790000;24;3;SI;contado;NO;Perdido
HX-01381;18/03/2026;Formulario Web;EMP-02;PV-006;Honda Dio 110;6890000;120;7;NO;contado;NO;Perdido
HX-01382;11/06/2026;Formulario Web;EMP-01;PV-002;Bajaj Pulsar NS 125;8990000;48;3;NO_INFORMA;contado;NO;Perdido
HX-01383;11/03/2026;Meta Ads;EMP-01;PV-005;Bajaj Discover 125;6990000;4;7;NO;credito;NO;Perdido
HX-01384;25/06/2026;WhatsApp;EMP-03;PV-014;Hero Dash 110;6290000;;0;NO;credito;NO;Sin gestión
HX-01385;30/06/2026;Meta Ads;EMP-03;PV-011;Bajaj Dominar 400;24900000;24;1;NO_INFORMA;credito;SI;Perdido
HX-01386;27/05/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;24;6;NO_INFORMA;credito;NO;Perdido
HX-01387;4/06/2026;Meta Ads;EMP-01;PV-005;Suzuki Gixxer 150;11990000;2;1;SI;no_informa;SI;Cerrado
HX-01388;15/03/2026;Meta Ads;EMP-03;PV-011;Honda Navi;7290000;72;3;SI;no_informa;NO;Perdido
HX-01389;4/05/2026;Meta Ads;EMP-01;PV-001;Suzuki GN 125;7490000;8;3;NO_INFORMA;credito;NO;Perdido
HX-01390;12/04/2026;WhatsApp;EMP-01;PV-004;Bajaj Dominar 400;24900000;48;1;SI;no_informa;SI;Cerrado
HX-01391;15/07/2026;WhatsApp;EMP-03;PV-012;Suzuki Best 125;6590000;72;6;SI;credito;NO;Perdido
HX-01392;25/04/2026;Meta Ads;EMP-03;PV-015;AKT TTR 200;9890000;72;4;NO_INFORMA;credito;NO;Perdido
HX-01393;26/07/2026;WhatsApp;EMP-03;PV-013;Bajaj Pulsar RS 200;15490000;48;7;SI;credito;NO;Perdido
HX-01394;4/07/2026;Meta Ads;EMP-02;PV-010;AKT Evo RS 150;7190000;2;2;NO_INFORMA;contado;SI;Perdido
HX-01395;19/05/2026;WhatsApp;EMP-03;PV-012;Suzuki Best 125;6590000;1;2;SI;no_informa;NO;Perdido
HX-01396;10/06/2026;Meta Ads;EMP-02;PV-006;Bajaj Pulsar RS 200;15490000;72;5;SI;credito;SI;Perdido
HX-01397;7/03/2026;WhatsApp;EMP-03;PV-013;Honda Dio 110;6890000;4;6;NO_INFORMA;contado;NO;Perdido
HX-01398;8/04/2026;WhatsApp;EMP-01;PV-002;Bajaj Pulsar RS 200;15490000;;0;SI;credito;NO;Sin gestión
HX-01399;24/05/2026;WhatsApp;EMP-03;PV-012;Bajaj Dominar 400;24900000;48;1;SI;credito;NO;Perdido
HX-01400;20/04/2026;WhatsApp;EMP-01;PV-001;Suzuki Gixxer 150;11990000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01401;19/07/2026;Formulario Web;EMP-03;PV-011;Suzuki Best 125;6590000;8;7;SI;no_informa;SI;Cerrado
HX-01402;8/04/2026;Meta Ads;EMP-02;PV-010;Suzuki Best 125;6590000;0.5;5;NO_INFORMA;contado;SI;Cerrado
HX-01403;30/05/2026;WhatsApp;EMP-02;PV-006;Suzuki Gixxer 150;11990000;120;5;NO_INFORMA;contado;NO;Perdido
HX-01404;2/07/2026;Meta Ads;EMP-02;PV-006;AKT Dynamic R3 125;5590000;1;7;SI;credito;NO;Perdido
HX-01405;12/04/2026;WhatsApp;EMP-03;PV-014;Honda XRE 300;22900000;120;1;NO;contado;SI;Perdido
HX-01406;18/03/2026;Meta Ads;EMP-02;PV-008;Bajaj Dominar 400;24900000;120;6;SI;credito;SI;Perdido
HX-01407;5/04/2026;WhatsApp;EMP-03;PV-012;Bajaj Dominar 400;24900000;1;7;SI;no_informa;NO;Perdido
HX-01408;15/03/2026;Formulario Web;EMP-02;PV-010;Bajaj Pulsar RS 200;15490000;16;2;SI;contado;SI;Perdido
HX-01409;21/07/2026;Formulario Web;EMP-02;PV-006;Hero Dash 110;6290000;0.5;7;SI;no_informa;NO;Cerrado
HX-01410;11/03/2026;WhatsApp;EMP-02;PV-006;Suzuki GN 125;7490000;1;1;NO_INFORMA;credito;NO;Perdido
HX-01411;13/06/2026;Meta Ads;EMP-02;PV-007;Suzuki Best 125;6590000;48;1;SI;credito;NO;Perdido
HX-01412;7/07/2026;WhatsApp;EMP-03;PV-012;Bajaj Discover 125;6990000;0.5;1;SI;credito;NO;Perdido
HX-01413;9/06/2026;WhatsApp;EMP-01;PV-002;AKT NKD 125;5290000;120;2;SI;credito;NO;Perdido
HX-01414;3/06/2026;Meta Ads;EMP-03;PV-015;Hero Xpulse 200;14990000;4;4;NO;credito;SI;Perdido
HX-01415;24/05/2026;WhatsApp;EMP-03;PV-011;Hero Hunk 160R;10490000;2;5;NO;credito;NO;Perdido
HX-01416;4/07/2026;Meta Ads;EMP-03;PV-012;Suzuki GN 125;7490000;4;4;NO;credito;SI;Cerrado
HX-01417;6/06/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;120;4;NO;contado;NO;Perdido
HX-01418;6/04/2026;Formulario Web;EMP-02;PV-007;Honda Navi;7290000;120;2;NO_INFORMA;contado;NO;Perdido
HX-01419;11/07/2026;Meta Ads;EMP-02;PV-010;AKT Evo RS 150;7190000;120;3;SI;credito;SI;Perdido
HX-01420;22/05/2026;WhatsApp;EMP-03;PV-013;Honda XR 150L;11490000;24;5;NO_INFORMA;contado;NO;Cerrado
HX-01421;2/06/2026;Meta Ads;EMP-01;PV-001;Hero Eco Deluxe 100;4990000;16;7;NO;credito;SI;Perdido
HX-01422;23/05/2026;WhatsApp;EMP-03;PV-011;Hero Xpulse 200;14990000;2;4;SI;credito;NO;Perdido
HX-01423;8/05/2026;Formulario Web;EMP-03;PV-014;AKT Dynamic R3 125;5590000;;0;NO;credito;NO;Sin gestión
HX-01424;29/05/2026;Formulario Web;EMP-02;PV-010;Bajaj Discover 125;6990000;1;6;NO;credito;SI;Perdido
HX-01425;6/06/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;24;5;SI;no_informa;NO;Perdido
HX-01426;4/07/2026;Meta Ads;EMP-03;PV-011;Bajaj Pulsar NS 160;11290000;24;3;SI;credito;NO;Perdido
HX-01427;17/07/2026;Meta Ads;EMP-01;PV-004;Honda Dio 110;6890000;48;1;NO;credito;SI;Perdido
HX-01428;26/05/2026;Meta Ads;EMP-01;PV-005;Honda CB 190R;13990000;;0;SI;credito;NO;Sin gestión
HX-01429;28/05/2026;WhatsApp;EMP-01;PV-005;Suzuki Gixxer 150;11990000;24;6;SI;credito;SI;Perdido
HX-01430;4/06/2026;Formulario Web;EMP-01;PV-002;Bajaj Pulsar NS 160;11290000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01431;15/04/2026;Meta Ads;EMP-03;PV-011;Honda CB 190R;13990000;24;2;NO;contado;NO;Perdido
HX-01432;8/07/2026;Meta Ads;EMP-01;PV-002;Honda CB 190R;13990000;72;7;NO_INFORMA;credito;SI;Cerrado
HX-01433;20/04/2026;WhatsApp;EMP-01;PV-003;Bajaj Discover 125;6990000;;0;SI;credito;SI;Sin gestión
HX-01434;17/07/2026;WhatsApp;EMP-03;PV-011;Hero Eco Deluxe 100;4990000;4;1;SI;credito;NO;Perdido
HX-01435;20/07/2026;Meta Ads;EMP-01;PV-005;Honda XR 150L;11490000;4;1;NO_INFORMA;no_informa;NO;Perdido
HX-01436;12/03/2026;WhatsApp;EMP-02;PV-008;AKT NKD 125;5290000;0.5;4;NO;credito;NO;Perdido
HX-01437;27/04/2026;Meta Ads;EMP-02;PV-007;Bajaj Boxer CT 100;5790000;72;7;SI;credito;SI;Perdido
HX-01438;6/06/2026;Meta Ads;EMP-02;PV-010;Hero Hunk 160R;10490000;2;2;NO_INFORMA;contado;NO;Perdido
HX-01439;5/04/2026;Formulario Web;EMP-02;PV-007;Bajaj Pulsar RS 200;15490000;16;3;NO;credito;NO;Perdido
HX-01440;8/06/2026;Meta Ads;EMP-03;PV-011;Bajaj Pulsar NS 125;8990000;24;3;NO;no_informa;NO;Perdido
HX-01441;10/05/2026;WhatsApp;EMP-01;PV-001;Bajaj Dominar 400;24900000;;0;SI;credito;SI;Sin gestión
HX-01442;26/04/2026;WhatsApp;EMP-02;PV-010;Honda Dio 110;6890000;2;1;NO;credito;SI;Perdido
HX-01443;7/03/2026;WhatsApp;EMP-03;PV-011;Bajaj Pulsar RS 200;15490000;48;2;NO_INFORMA;contado;NO;Cerrado
HX-01444;21/03/2026;WhatsApp;EMP-03;PV-015;Suzuki Gixxer 150;11990000;48;4;NO;contado;NO;Perdido
HX-01445;10/05/2026;Formulario Web;EMP-01;PV-001;Bajaj Boxer CT 100;5790000;24;2;NO_INFORMA;credito;NO;Perdido
HX-01446;24/07/2026;Meta Ads;EMP-02;PV-007;Hero Dash 110;6290000;4;5;NO;no_informa;SI;Perdido
HX-01447;19/07/2026;WhatsApp;EMP-01;PV-005;Bajaj Dominar 400;24900000;24;4;NO;no_informa;NO;Perdido
HX-01448;18/04/2026;Meta Ads;EMP-02;PV-006;Honda XR 150L;11490000;1;3;NO_INFORMA;credito;NO;Cerrado
HX-01449;8/06/2026;WhatsApp;EMP-03;PV-014;AKT Evo RS 150;7190000;24;3;NO;credito;NO;Perdido
HX-01450;17/07/2026;Formulario Web;EMP-01;PV-004;AKT NKD 125;5290000;72;2;SI;credito;NO;Perdido
HX-01451;7/07/2026;Meta Ads;EMP-03;PV-014;AKT NKD 125;5290000;24;7;SI;contado;SI;Perdido
HX-01452;11/03/2026;WhatsApp;EMP-02;PV-008;Hero Hunk 160R;10490000;1;1;SI;credito;NO;Perdido
HX-01453;14/05/2026;WhatsApp;EMP-02;PV-008;Honda XR 150L;11490000;8;4;NO_INFORMA;credito;NO;Perdido
HX-01454;6/03/2026;Meta Ads;EMP-01;PV-004;Bajaj Pulsar RS 200;15490000;2;7;NO;no_informa;NO;Cerrado
HX-01455;21/06/2026;WhatsApp;EMP-01;PV-001;Honda CB 125F Twister;7990000;16;6;NO;no_informa;NO;Perdido
HX-01456;20/04/2026;Formulario Web;EMP-02;PV-006;Hero Dash 110;6290000;0.5;5;NO;credito;NO;Perdido
HX-01457;22/07/2026;Meta Ads;EMP-01;PV-004;Suzuki V-Strom 250;21900000;72;7;NO;contado;SI;Perdido
HX-01458;6/06/2026;Meta Ads;EMP-01;PV-002;Honda CB 125F Twister;7990000;8;2;SI;credito;NO;Perdido
HX-01459;7/04/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;4;6;NO;credito;SI;Cerrado
HX-01460;25/03/2026;Meta Ads;EMP-03;PV-012;AKT Dynamic R3 125;5590000;48;7;SI;credito;NO;Perdido
HX-01461;21/03/2026;Formulario Web;EMP-02;PV-006;Hero Dash 110;6290000;1;6;SI;credito;NO;Perdido
HX-01462;11/06/2026;Meta Ads;EMP-02;PV-009;Bajaj Pulsar NS 160;11290000;8;1;NO;no_informa;NO;Perdido
HX-01463;7/06/2026;Meta Ads;EMP-01;PV-005;Suzuki GN 125;7490000;120;5;SI;credito;NO;Perdido
HX-01464;29/05/2026;WhatsApp;EMP-01;PV-002;Hero Hunk 160R;10490000;0.5;4;SI;contado;SI;Perdido
HX-01465;25/07/2026;Meta Ads;EMP-01;PV-001;Honda Navi;7290000;48;1;NO;credito;NO;Perdido
HX-01466;20/04/2026;Meta Ads;EMP-02;PV-008;Honda XRE 300;22900000;16;7;NO;credito;SI;Perdido
HX-01467;15/06/2026;WhatsApp;EMP-01;PV-005;Suzuki Best 125;6590000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-01468;9/04/2026;Formulario Web;EMP-03;PV-012;Hero Xpulse 200;14990000;24;7;NO_INFORMA;credito;SI;Perdido
HX-01469;18/03/2026;Formulario Web;EMP-03;PV-011;Bajaj Pulsar NS 125;8990000;4;1;SI;no_informa;NO;Perdido
HX-01470;27/04/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;24;6;SI;credito;SI;Perdido
HX-01471;12/03/2026;Meta Ads;EMP-03;PV-015;Honda CB 125F Twister;7990000;0.5;1;NO;contado;SI;Perdido
HX-01472;27/03/2026;WhatsApp;EMP-03;PV-011;Bajaj Pulsar NS 125;8990000;16;2;NO;credito;SI;Perdido
HX-01473;22/06/2026;WhatsApp;EMP-03;PV-011;AKT NKD 125;5290000;;0;SI;no_informa;NO;Sin gestión
HX-01474;25/06/2026;Meta Ads;EMP-02;PV-006;Honda CB 125F Twister;7990000;16;7;NO_INFORMA;credito;SI;Perdido
HX-01475;30/03/2026;Formulario Web;EMP-02;PV-010;AKT Dynamic R3 125;5590000;2;5;SI;credito;SI;Perdido
HX-01476;4/06/2026;WhatsApp;EMP-01;PV-003;AKT Dynamic R3 125;5590000;1;5;NO;no_informa;NO;Perdido
HX-01477;24/06/2026;WhatsApp;EMP-03;PV-014;Suzuki Best 125;6590000;16;2;NO_INFORMA;credito;NO;Perdido
HX-01478;26/07/2026;WhatsApp;EMP-03;PV-012;Bajaj Dominar 400;24900000;4;7;SI;credito;NO;Perdido
HX-01479;5/07/2026;Formulario Web;EMP-02;PV-007;Hero Hunk 160R;10490000;48;2;SI;credito;NO;Perdido
HX-01480;3/04/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;;0;NO;credito;NO;Sin gestión
HX-01481;23/06/2026;WhatsApp;EMP-01;PV-002;AKT NKD 125;5290000;2;3;NO_INFORMA;credito;NO;Perdido
HX-01482;30/06/2026;WhatsApp;EMP-01;PV-003;Hero Dash 110;6290000;24;6;SI;credito;NO;Perdido
HX-01483;12/06/2026;WhatsApp;EMP-01;PV-001;Suzuki Best 125;6590000;72;3;SI;no_informa;NO;Cerrado
HX-01484;24/07/2026;Meta Ads;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;72;7;SI;no_informa;SI;Perdido
HX-01485;30/03/2026;Meta Ads;EMP-03;PV-014;Suzuki V-Strom 250;21900000;;0;SI;no_informa;NO;Sin gestión
HX-01486;15/06/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar NS 160;11290000;16;2;NO_INFORMA;credito;NO;Perdido
HX-01487;11/04/2026;WhatsApp;EMP-02;PV-007;Honda XRE 300;22900000;2;3;SI;credito;NO;Perdido
HX-01488;20/06/2026;Meta Ads;EMP-02;PV-006;Honda CB 125F Twister;7990000;48;1;NO;credito;NO;Perdido
HX-01489;23/03/2026;Formulario Web;EMP-03;PV-014;Honda CB 190R;13990000;16;6;SI;contado;NO;Perdido
HX-01490;8/03/2026;Formulario Web;EMP-02;PV-009;Honda CB 190R;13990000;2;2;SI;credito;SI;Perdido
HX-01491;26/06/2026;WhatsApp;EMP-02;PV-006;Suzuki Best 125;6590000;24;6;SI;no_informa;NO;Perdido
HX-01492;15/04/2026;Meta Ads;EMP-02;PV-010;Bajaj Pulsar NS 160;11290000;0.5;1;NO;credito;NO;Perdido
HX-01493;2/04/2026;WhatsApp;EMP-01;PV-003;AKT NKD 125;5290000;72;1;SI;credito;SI;Perdido
HX-01494;2/04/2026;Meta Ads;EMP-01;PV-004;Honda CB 190R;13990000;1;6;NO_INFORMA;credito;SI;Perdido
HX-01495;27/04/2026;Formulario Web;EMP-03;PV-011;AKT Dynamic R3 125;5590000;24;5;NO;credito;NO;Cerrado
HX-01496;15/06/2026;WhatsApp;EMP-03;PV-015;Hero Xpulse 200;14990000;72;5;SI;no_informa;NO;Perdido
HX-01497;29/03/2026;Formulario Web;EMP-01;PV-002;Bajaj Pulsar RS 200;15490000;2;7;SI;credito;SI;Perdido
HX-01498;1/07/2026;Meta Ads;EMP-02;PV-007;Honda XRE 300;22900000;;0;NO_INFORMA;contado;NO;Sin gestión
HX-01499;2/04/2026;Meta Ads;EMP-01;PV-002;Suzuki Gixxer 150;11990000;16;1;NO_INFORMA;contado;NO;Cerrado
HX-01500;20/07/2026;WhatsApp;EMP-03;PV-013;Honda XR 150L;11490000;4;1;NO;no_informa;NO;Perdido
HX-01501;2/03/2026;Meta Ads;EMP-01;PV-002;Suzuki Gixxer 150;11990000;2;4;NO;credito;SI;Perdido
HX-01502;15/05/2026;Meta Ads;EMP-01;PV-002;Suzuki Gixxer 150;11990000;24;1;NO;credito;NO;Perdido
HX-01503;18/04/2026;WhatsApp;EMP-02;PV-009;Honda XRE 300;22900000;;0;SI;credito;NO;Sin gestión
HX-01504;12/07/2026;WhatsApp;EMP-02;PV-009;Honda CB 125F Twister;7990000;8;2;SI;no_informa;NO;Perdido
HX-01505;10/04/2026;WhatsApp;EMP-01;PV-003;Suzuki GN 125;7490000;2;6;NO;credito;NO;Perdido
HX-01506;8/06/2026;WhatsApp;EMP-02;PV-006;Honda Dio 110;6890000;16;2;NO;credito;SI;Perdido
HX-01507;28/05/2026;Formulario Web;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;0.5;3;NO;credito;NO;Perdido
HX-01508;20/06/2026;Formulario Web;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;2;3;NO_INFORMA;contado;NO;Perdido
